u1,u2,u3,u4
-69.351743129371,69.22467716472879,-68.94344858671913,69.07103352553499
-69.35174338170215,69.2246768436587,-68.94344829742901,69.07103393501372
-69.35174349742124,69.22467712444983,-68.94344821287686,69.07103375063228
-69.35174312206703,69.22467748176518,-68.94344849557248,69.07103336933774
-69.35174242496831,69.22467807014736,-68.94344914337485,69.07103277709952
-69.35174161250458,69.22467885016275,-68.94344991662088,69.07103201983419
-69.3517406698407,69.22467979754987,-68.94345083965284,69.0710310905326
-69.35174071799739,69.22467981103513,-68.94345062049642,69.07103123352975
-69.35174162860393,69.22467892684136,-68.9434494162768,69.0710323615614
-69.3517430495061,69.22467755752932,-68.94344757135751,69.07103407682742
-69.35174333664408,69.22467724365282,-68.94344727049476,69.07103435040406
-69.3517434649152,69.2246771387606,-68.94344704054268,69.07103454681877
-69.35174244225149,69.22467821422325,-68.94344823271412,69.07103323772354
-69.35174179709409,69.22467894023504,-68.94344890509785,69.07103245820807
-69.351740998167,69.22467983244618,-68.94344973385363,69.07103151052534
-69.35174091622045,69.2246799225509,-68.94344970259945,69.0710314849396
-69.35174132323857,69.22467929915184,-68.94344912429624,69.07103225607054
-69.35174190932773,69.22467853042127,-68.94344840048214,69.07103318544274
-69.35174267146448,69.22467758473226,-68.94344751822621,69.07103430189292
-69.35174304843929,69.22467744584624,-68.94344713664157,69.07103451288005
-69.35174301013079,69.22467759664758,-68.94344720641186,69.0710343473737
-69.35174247242594,69.2246782180409,-68.9434477925889,69.07103367162482
-69.35174176863346,69.22467900962285,-68.94344852911007,69.07103283505602
-69.35174176863346,69.22467900962285,-68.94344852911007,69.07103283505602
-69.351740652184,69.2246801635591,-68.94344956384334,69.07103169227406
-69.3517403580964,69.22468044322451,-68.94344972351135,69.07103151430402
-69.3517410594522,69.22467968192505,-68.94344884250658,69.07103242543512
-69.35174171662065,69.22467897458814,-68.94344812022118,69.07103317354577
-69.35174171662065,69.22467897458814,-68.94344812022118,69.07103317354577
-69.35174296006612,69.22467767803022,-68.94344677274397,69.07103456209845
-69.3517432019712,69.22467742578164,-68.94344646876314,69.07103487897723
-69.35174275864149,69.22467789432409,-68.9434470980547,69.07103425667296
-69.35174204355448,69.2246786328289,-68.94344791314144,69.07103344770252
-69.35174079247224,69.2246799057024,-68.94344926764464,69.07103210553174
-69.35174034098918,69.22468037722393,-68.94344972620475,69.07103165203515
-69.35174052201366,69.22468016582046,-68.94344936006944,69.07103204955224
-69.3517410368723,69.22467961045216,-68.94344869006513,69.07103275524533
-69.35174170291883,69.22467889743345,-68.94344789487417,69.07103359118648
-69.35174224340459,69.22467832547662,-68.94344731291031,69.07103419143327
-69.35174263447323,69.22467816733725,-68.94344698719839,69.07103440038975
-69.35174255995919,69.22467801532684,-68.94344703437966,69.07103446283156
-69.35174250122925,69.22467795766495,-68.94344708101755,69.07103448345109
-69.35174250122925,69.22467795766495,-68.94344708101755,69.07103448345109
-69.35174227513984,69.22467807030263,-68.94344723845582,69.07103442040655
-69.3517420793423,69.2246782298838,-68.94344736587423,69.07103433499529
-69.35174182443072,69.22467845446718,-68.9434475324089,69.07103420849357
-69.35174134816651,69.22467887995437,-68.94344786360082,69.07103394824209
-69.35174134816651,69.22467887995437,-68.94344786360082,69.07103394824209
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35174072774552,69.22467946842772,-68.94344831814057,69.07103354355783
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.35173997438883,69.22468106741722,-68.94344901282416,69.07103228656256
-69.3517417680697,69.22467880511293,-68.94344776296904,69.07103345470638
-69.3517417680697,69.22467880511293,-68.94344776296904,69.07103345470638
-69.35175041828509,69.22466968097099,-68.94343873400639,69.07104291614391
-69.35175041828509,69.22466968097099,-68.94343873400639,69.07104291614391
-69.35174610094352,69.22467439106877,-68.94344272087731,69.0710388196808
-69.35173957343005,69.22468122772159,-68.94344937715154,69.07103203588937
-69.35173957343005,69.22468122772159,-68.94344937715154,69.07103203588937
-69.35173439224089,69.22468655158465,-68.94345419496112,69.07102715739639
-69.3517312302662,69.2246896378899,-68.94345546306111,69.07102593200693
-69.35173334273829,69.22468735904675,-68.94345218147697,69.07102929101924
-69.35173890404164,69.22468157628732,-68.94344482062111,69.07103675672415
-69.35174228073033,69.22467806610581,-68.94344128076737,69.07104033200007
-69.35174321275511,69.22467711308066,-68.94343982718085,69.07104180912759
-69.35174246896837,69.22467793813902,-68.94344158847336,69.07103999381059
-69.3517406566057,69.2246798759305,-68.94344393056289,69.07103757740116
-69.35173875532293,69.22468190462472,-68.9434462126491,69.07103521380336
-69.35173760853365,69.22468310582424,-68.94344747776226,69.07103389628794
-69.35173757255383,69.22468313446076,-68.94344738938034,69.07103396251564
-69.35173838663957,69.22468227988551,-68.94344633024954,69.07103501803888
-69.35173946080188,69.22468116110842,-68.94344503567969,69.07103631485563
-69.35174048895446,69.22468009028167,-68.94344387764191,69.07103748045088
-69.35174075912747,69.22467982549027,-68.94344357554057,69.07103777291546
-69.35174017317208,69.22468044012291,-68.94344443362274,69.07103690518662
-69.35173949192144,69.22468115905401,-68.94344530480126,69.07103601627098
-69.35173862164712,69.22468207074668,-68.94344637233553,69.07103492959122
-69.35173862164712,69.22468207074668,-68.94344637233553,69.07103492959122
-69.35173833159315,69.22468242522572,-68.94344680839116,69.07103448714264
-69.35173870502331,69.22468188825665,-68.94344642230111,69.07103495928172
-69.35173925622851,69.22468122856647,-68.94344591184006,69.07103553977151
-69.35173997680735,69.2246804204725,-68.9434452675186,69.07103625187337
-69.35174079174655,69.2246798264865,-68.94344463979719,69.07103678917292
-69.35174090538064,69.22467952477915,-68.94344469871795,69.07103682000817
-69.35174095821586,69.22467973069297,-68.94344495022065,69.07103643397372
-69.35174086745111,69.22467998110226,-68.94344529473204,69.07103598492725
-69.35174065027098,69.22468031803204,-68.94344573155702,69.07103544993755
-69.35174031624649,69.22468075471674,-68.94344626746019,69.07103481599817
-69.35173987612407,69.22468129397107,-68.94344690953211,69.07103407025589
-69.35173932627794,69.2246816965071,-68.9434478031144,69.07103336387202
-69.35173938771734,69.22468136508641,-68.9434477912205,69.07103349940667
-69.3517396768349,69.22468068549978,-68.94344760415073,69.07103404606623
-69.3517396768349,69.22468068549978,-68.94344760415073,69.07103404606623
-69.35173998452971,69.22468017686752,-68.94344732479004,69.07103453107581
-69.35173998452971,69.22468017686752,-68.94344732479004,69.07103453107581
-69.35174049455246,69.22467939978452,-68.94344703488704,69.07103516563048
-69.3517420761715,69.2246776494763,-68.94344622154883,69.07103650230506
-69.35174231921624,69.22467752782818,-68.94344609966927,69.07103660105835
-69.35174231921624,69.22467752782818,-68.94344609966927,69.07103660105835
-69.35174191571868,69.22467861888748,-68.94344731592619,69.07103480955911
-69.35174107179282,69.22467977938442,-68.9434483703697,69.07103335034378
-69.35174011858992,69.22468078908088,-68.94344949824607,69.07103209450092
-69.3517398842012,69.22468084386705,-68.94344971352389,69.07103185699185
-69.35174016255117,69.2246802375763,-68.94344933285363,69.0710323161116
-69.3517410717407,69.2246794605678,-68.94344845197953,69.07103305096167
-69.35174219871934,69.22467841674266,-68.9434473641101,69.07103400456151
-69.35174288890312,69.22467766727488,-68.94344683571755,69.07103458583106
-69.35174292924766,69.22467770176023,-68.94344709488489,69.07103423655533
-69.35174290268567,69.2246778039861,-68.94344741363479,69.07103382296646
-69.35174278340837,69.22467799796817,-68.94344780649695,69.07103333471747
-69.35174256262056,69.2246782947863,-68.94344828351612,69.07103276076283
-69.35174223828548,69.22467869343185,-68.94344885606857,69.07103209361888
-69.35174185358241,69.22467896904998,-68.94344968768833,69.07103138465108
-69.35174185026125,69.22467907070201,-68.94344967683341,69.07103130812241
-69.35174188028866,69.22467889892168,-68.94344983771596,69.07103131528594
-69.35174196945744,69.22467867210779,-68.943449983381,69.07103136441235
-69.35174211723188,69.22467837569201,-68.94345011158292,69.07103146337664
-69.35174257687046,69.22467792700202,-68.9434499074017,69.0710317091838
-69.35174311372784,69.22467735753015,-68.94344963203943,69.0710320495242
-69.35174373496118,69.22467668043898,-68.94344927204122,69.07103248968767
-69.3517443807658,69.2246762372452,-68.94344896207602,69.0710327450929
-69.35174447517386,69.22467603659528,-68.9434491103827,69.07103256905378
-69.3517442700237,69.2246763505607,-68.94344969950434,69.07103195054138
-69.3517439104096,69.22467677888969,-68.943450410554,69.07103122097698
-69.35174388613947,69.22467680843833,-68.94345070828061,69.0710309166841
-69.35174316113309,69.22467765039113,-68.94345173795602,69.07102982214231
-69.35174316113309,69.22467765039113,-68.94345173795602,69.07102982214231
-69.35174287047334,69.22467800122892,-68.94345228362063,69.07102921898117
-69.35174287047334,69.22467800122892,-68.94345228362063,69.07102921898117
-69.35174287047334,69.22467800122892,-68.94345228362063,69.07102921898117
-69.35174444667646,69.22467572007298,-68.9434513600062,69.07103050380728
-69.35174559607655,69.22467450559704,-68.94345066284411,69.07103124131208
-69.35174621392171,69.22467433010196,-68.94345044237006,69.07103122735447
-69.35174566645962,69.22467499508713,-68.94345113695574,69.07103044027912
-69.35174521856716,69.22467564130496,-68.94345223913987,69.07102910979282
-69.35174460680683,69.22467633653692,-68.94345291776335,69.07102834453636
-69.35174437431057,69.22467633153431,-68.94345329639376,69.07102804298786
-69.35174425434012,69.22467637457929,-68.94345386225869,69.07102746323164
-69.35174470584967,69.22467612659175,-68.94345336804186,69.07102785941726
-69.35174528728813,69.22467567535007,-68.9434529776987,69.07102814419096
-69.35174528728813,69.22467567535007,-68.9434529776987,69.07102814419096
-69.35174528728813,69.22467567535007,-68.9434529776987,69.07102814419096
-69.35174767565346,69.22467348181691,-68.94345111012441,69.07102975255376
-69.3517486858988,69.22467251732715,-68.94345020622212,69.0710305741153
-69.35174805266476,69.2246728581063,-68.94345108181685,69.07102986546283
-69.35174695991485,69.22467354810183,-68.94345239416572,69.07102881912829
-69.35174566500191,69.22467460162225,-68.94345393716786,69.07102750508773
-69.35174492968869,69.22467578961354,-68.94345493651072,69.0710262517175
-69.35174469002887,69.22467602956648,-68.94345539425753,69.07102579501571
-69.35174472793632,69.22467611666096,-68.94345537898172,69.07102580557071
-69.35174556960997,69.2246747932593,-68.94345420574234,69.0710273650679
-69.35174639098258,69.22467386526357,-68.9434533345196,69.07102832698979
-69.35174708844657,69.22467305918829,-68.94345266543785,69.0710290990752
-69.35174742953345,69.22467270079851,-68.94345241152925,69.07102937518876
-69.35174805420023,69.22467245494728,-68.9434519778146,69.07102966106211
-69.35174725744912,69.22467341007463,-68.94345302111408,69.07102850955083
-69.35174725744912,69.22467341007463,-68.94345302111408,69.07102850955083
-69.35174593858999,69.22467504021166,-68.94345462044328,69.0710266683529
-69.35174479514231,69.22467633989638,-68.94345598860879,69.07102513691055
-69.35174503292806,69.22467580823697,-68.94345556342567,69.07102570860353
-69.35174598485442,69.22467463312287,-68.9434543154848,69.07102707338089
-69.35174730274551,69.22467314514526,-68.94345278317057,69.07102871869017
-69.35174798506281,69.22467250795623,-68.94345209622271,69.07102939723289
-69.35174781036493,69.22467276710248,-68.94345241438809,69.07102904092461
-69.35174750635777,69.22467313235626,-68.94345282856742,69.0710285919096
-69.35174705044112,69.22467363872008,-68.9434533557177,69.07102803148796
-69.3517464375625,69.22467430011535,-68.94345400939787,69.07102734215289
-69.35174541968345,69.22467535073633,-68.94345510002589,69.07102623589456
-69.35174509217762,69.22467540381034,-68.94345524953195,69.07102622918754
-69.35174570797011,69.22467482549226,-68.9434544487661,69.07102701921909
-69.35174575722404,69.22467476296963,-68.94345437194656,69.0710271138141
-69.35174720238112,69.224673267922,-68.94345257110754,69.07102896458966
-69.35174769972211,69.22467305791497,-68.94345205548375,69.07102933208662
-69.35174732684742,69.22467316514624,-68.94345234964491,69.0710291603268
-69.35174685765958,69.22467378125022,-68.94345284692356,69.07102858687581
-69.35174620663138,69.22467453126167,-68.9434534872427,69.07102788454377
-69.35174541023342,69.22467538809506,-68.94345423085358,69.07102706444095
-69.35174454834043,69.22467578928632,-68.94345495498561,69.0710267102661
-69.35174465354203,69.22467607553959,-68.94345475013634,69.07102666233918
-69.35174488903044,69.22467555742571,-68.94345426322164,69.07102734687356
-69.35174486612395,69.22467553928509,-68.94345419406618,69.07102747176657
-69.35174594650522,69.22467412443348,-68.94345284016563,69.07102913497852
-69.35174696579739,69.22467292341229,-68.94345153961352,69.07103065053614
-69.35174716075362,69.2246731927194,-68.94345142687064,69.07103050146807
-69.35174644370956,69.2246741091582,-68.94345232094838,69.07102946194468
-69.3517452260909,69.22467551395279,-68.94345354608478,69.07102805556639
-69.35174426867519,69.22467615562965,-68.94345439656814,69.07102739903719
-69.35174453033453,69.22467587850853,-68.94345399291029,69.07102779501363
-69.3517446217014,69.22467578104853,-68.94345369218927,69.07102807786775
-69.35174479708863,69.22467560162546,-68.94345332164474,69.07102842718345
-69.35174512539386,69.22467528603416,-68.94345268503831,69.07102901895578
-69.35174512539386,69.22467528603416,-68.94345268503831,69.07102901895578
-69.35174589866332,69.2246745148272,-68.94345168483581,69.071029958805
-69.35174589866332,69.2246745148272,-68.94345168483581,69.071029958805
-69.35174652293115,69.22467394204847,-68.94345073385662,69.07103079224764
-69.35174609562624,69.22467450342731,-68.94345108416336,69.07103032274819
-69.35174550388265,69.22467521291387,-68.94345155883828,69.07102972539563
-69.35174474227045,69.22467608636254,-68.9434521747548,69.07102898235914
-69.35174388547898,69.22467674468885,-68.94345277480774,69.07102841235599
-69.35174349566634,69.22467748211477,-68.94345301540702,69.07102792788402
-69.35174343841271,69.22467729661595,-68.94345270362825,69.07102833023535
-69.35174343841271,69.22467729661595,-68.94345270362825,69.07102833023535
-69.35174452915886,69.22467645624774,-68.94345107705588,69.07102978424295
-69.35174452915886,69.22467645624774,-68.94345107705588,69.07102978424295
-69.35174528919588,69.22467573433272,-68.94345004398825,69.07103077032339
-69.35174528919588,69.22467573433272,-68.94345004398825,69.07103077032339
-69.35174528919588,69.22467573433272,-68.94345004398825,69.07103077032339
-69.35174541481331,69.224674976701,-68.94344927815253,69.07103234801616
-69.35174514580972,69.22467507306503,-68.94344936104193,69.07103260139621
-69.35174431575145,69.22467608322361,-68.94344980793743,69.07103207833168
-69.35174384839401,69.22467671677688,-68.9434502074381,69.07103153220254
-69.35174291843289,69.2246777553924,-68.94345084863697,69.07103078280328
-69.35174183342677,69.22467894891467,-68.94345164573359,69.07102985916168
-69.35174098204934,69.22467954065625,-68.94345184145303,69.07102988531993
-69.3517416436469,69.22467892143696,-68.94345097133039,69.07103064915064
-69.35174216570512,69.22467843921578,-68.94345000664403,69.07103149629968
-69.35174290810174,69.22467774917462,-68.94344884637415,69.07103251331216
-69.3517435847,69.22467687403902,-68.94344754362258,69.07103397421079
-69.35174350096472,69.22467695600663,-68.94344774990385,69.07103377845634
-69.35174308585418,69.22467740371155,-68.94344806688235,69.07103343995954
-69.35174253817387,69.22467798935959,-68.94344849949942,69.07103297845221
-69.3517418439886,69.22467872363646,-68.94344906572007,69.07103238004704
-69.3517418439886,69.22467872363646,-68.94344906572007,69.07103238004704
-69.35174080053807,69.22468009847387,-68.94344981828004,69.07103142393964
-69.35174054435456,69.22468053011143,-68.94344990155602,69.07103121014507
-69.35174073448361,69.22468012795972,-68.94344940471028,69.07103176416626
-69.3517411992364,69.22467936167108,-68.94344868152758,69.07103273941027
-69.3517411992364,69.22467936167108,-68.94344868152758,69.07103273941027
-69.35174188997173,69.22467843208013,-68.94344778752189,69.07103388849438
-69.35174359599338,69.22467675995468,-68.94344572749623,69.07103589818855
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35174383118657,69.22467665630494,-68.94344542472282,69.07103612623823
-69.35170512117047,69.22471714441723,-68.94352019419242,69.0709600113643
-69.35170512117047,69.22471714441723,-68.94352019419242,69.0709600113643
-69.35170512117047,69.22471714441723,-68.94352019419242,69.0709600113643
-69.35175204097175,69.22466894776615,-68.94348915857988,69.07099148896147
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.35178210968374,69.22463761527838,-68.9434596770026,69.0710212762921
-69.3519026429979,69.22451695958274,-68.9433453710909,69.07113494103855
-69.3519026429979,69.22451695958274,-68.9433453710909,69.07113494103855
-69.3519026429979,69.22451695958274,-68.9433453710909,69.07113494103855
-69.3519026429979,69.22451695958274,-68.9433453710909,69.07113494103855
-69.3519026429979,69.22451695958274,-68.9433453710909,69.07113494103855
-69.3519026429979,69.22451695958274,-68.9433453710909,69.07113494103855
-69.35178241810206,69.22464043491583,-68.94342916141528,69.07105011836886
-69.35093808104129,69.22550156719912,-68.94431689942999,69.07016040037264
-69.35091234127968,69.22552589578649,-68.94437215033236,69.07010895065437
-69.35136046218649,69.22506277572882,-68.94388330995386,69.07060233376338
-69.35195074413231,69.22445236926279,-68.9432524030705,69.07123978516927
-69.35236496089165,69.22402504499178,-68.94284957251361,69.07164741286601
-69.3524486697233,69.22394264601559,-68.94284085112722,69.07165556283469
-69.3524486697233,69.22394264601559,-68.94284085112722,69.07165556283469
-69.351921196468,69.22450209368287,-68.94358782357965,69.07089335340439
-69.35149815013853,69.22494598832606,-68.9441121576495,69.07035820943369
-69.35135311874328,69.22509718435433,-68.94431557915796,69.07014781411863
-69.35156440858688,69.22487440818942,-68.94404588918295,69.07042180145417
-69.35191198492612,69.22451046359708,-68.94365257378729,69.07082102450295
-69.3521906778188,69.22421998946048,-68.94335619397428,69.07112252995373
-69.35228687185442,69.22412115207077,-68.94328354515748,69.0711972144222
-69.35220225270233,69.22421139205245,-68.94342144833597,69.07105794004498
-69.35200024703502,69.22442336853241,-68.94371251136583,69.07076272595457
-69.35186369704361,69.2245665576533,-68.94386031214476,69.07061285819253
-69.35181985116056,69.22461190642481,-68.94391441464651,69.07055805854854
-69.35186052510906,69.2245681459761,-68.9438659219479,69.07060806168676
-69.3519473515792,69.22447611821921,-68.94376527248907,69.07071158278781
-69.35205527255543,69.22436252091133,-68.94366054217123,69.07082076197689
-69.35208652758337,69.22432935184706,-68.94363182887648,69.07085135186729
-69.3520471320218,69.22437079340372,-68.9436721735791,69.07081044077559
-69.35199174979823,69.22442826660436,-68.9437567290072,69.07072617692025
-69.35195233534711,69.22446914410503,-68.94380465648157,69.07067824342408
-69.35195269970771,69.22446873055986,-68.94380266477596,69.07068068304504
-69.35195269970771,69.22446873055986,-68.94380266477596,69.07068068304504
-69.35198034972282,69.22443974327653,-68.94376733426432,69.07071692388753
-69.35201319606188,69.22440524003422,-68.94372593986085,69.0707593963111
-69.35204872906456,69.22436797529394,-68.94368129226214,69.07080506727075
-69.3520553973901,69.22436099165306,-68.94366509993668,69.07082114463583
-69.352022809652,69.22439530483591,-68.94369257924393,69.07079314508834
-69.35197561224942,69.22444447737952,-68.94373799424483,69.07074685153565
-69.35193729143069,69.22448413081075,-68.94376991932722,69.07071417012031
-69.35192240584519,69.2244992378004,-68.94377243933806,69.07071126071077
-69.35193050580024,69.22449037330118,-68.94374766645103,69.07073603409222
-69.35195003817442,69.2244696732124,-68.94371034772257,69.07077355585591
-69.35195003817442,69.2244696732124,-68.94371034772257,69.07077355585591
-69.3519666107469,69.22445219844211,-68.94367770718387,69.07080633643783
-69.35196993562097,69.22444873383768,-68.94365392735739,69.07082986654818
-69.35195747873107,69.22446171330598,-68.94365502381986,69.07082825837652
-69.35192519917041,69.22449536885041,-68.94367202693132,69.07081020683913
-69.351892724016,69.22452890930893,-68.9436827522367,69.07079848130483
-69.35189303802522,69.22452833933046,-68.94367593468557,69.07080539410484
-69.35189839277123,69.22452232172573,-68.94365201544218,69.0708294100518
-69.35190494998889,69.22451506857928,-68.94362674535984,69.07085487088587
-69.35190097514429,69.22451873682408,-68.94360061206176,69.07088109963102
-69.35189779128507,69.22452197706372,-68.94360044704915,69.07088127602124
-69.3518828560062,69.22453722628742,-68.94360016893718,69.07088147965115
-69.351866580024,69.22455381849687,-68.9436004452399,69.07088114207986
-69.35185328750804,69.22456725343112,-68.94359643524353,69.07088516399948
-69.35184449896656,69.22457594698344,-68.94358661761385,69.07089510682486
-69.35183919436734,69.22458095693959,-68.94357249380039,69.07090948562467
-69.35183493255103,69.22458487957087,-68.94355713834894,69.07092514932812
-69.35182931929273,69.22459024250423,-68.94354340811273,69.0709391694618
-69.35182931929273,69.22459024250423,-68.94354340811273,69.0709391694618
-69.35181067678816,69.2246087769763,-68.9435243659473,69.0709586210753
-69.3517891920046,69.22463014447136,-68.94350970406951,69.07097361265771
-69.3517884655352,69.22463099231946,-68.94350827824498,69.07097503498254
-69.35178018401804,69.22463931364385,-68.94349692193332,69.07098643753262
-69.35177131741092,69.22464813900567,-68.94348585475844,69.070997595542
-69.35176230396809,69.22465706012912,-68.94347494556011,69.07100861117443
-69.3517531536902,69.22466616353617,-68.94346422759416,69.0710193956872
-69.35173344337935,69.22468587686032,-68.94344571910757,69.07103793596306
-69.35172439634788,69.22469497496247,-68.94343487820458,69.07104872899879
-69.3517269618855,69.224692433147,-68.9434311534235,69.07105238919978
-69.35171938383671,69.22470002601189,-68.9434190407351,69.07106442444532
-69.35170988438225,69.22470956568849,-68.9434090285678,69.07107435728291
-69.35168839206915,69.22473122876686,-68.94339259375728,69.07109059174451
-69.35168839206915,69.22473122876686,-68.94339259375728,69.07109059174451
-69.35168090819796,69.22473881024504,-68.94338059127978,69.07110241063718
-69.35167300838931,69.2247467599821,-68.9433692777477,69.07111358852207
-69.35166449947442,69.22475530231317,-68.94335897166938,69.07112378073344
-69.35165556296943,69.22476429132865,-68.94334947050383,69.07113316859802
-69.35164658336677,69.22477334283933,-68.94334032203759,69.07114219810192
-69.3516379201893,69.22478207283939,-68.94333111429582,69.07115129324514
-69.35162975521956,69.22479028516484,-68.94332166071595,69.07116064854542
-69.35161950446356,69.22480061404238,-68.94331372849624,69.0711684854027
-69.35161464023646,69.22480544103217,-68.94330248009491,69.07117968699565
-69.35160873322798,69.22481132191946,-68.94329157563801,69.07119054874089
-69.35160165384856,69.2248184113466,-68.94328246253087,69.07119962339885
-69.35159357443536,69.2248265417929,-68.94327493936319,69.07120710466833
-69.35158637406887,69.22483378587707,-68.94326699191011,69.07121501139153
-69.35157851352747,69.22484169236516,-68.94325996021838,69.07122201775238
-69.35157085848024,69.22484938776437,-68.94325313125852,69.0712288276982
-69.35156388976084,69.22485637641836,-68.94324597512791,69.07123597623468
-69.35155773514109,69.22486252841648,-68.94323838229208,69.07124357197699
-69.35155220082216,69.22486804469523,-68.943230619021,69.07125134705902
-69.35154694972256,69.2248732807628,-68.94322310364777,69.07125887329
-69.35154169832269,69.22487853191025,-68.94321617124046,69.07126581007306
-69.35153634408951,69.22488390712437,-68.94320993030401,69.07127204252147
-69.35153097023074,69.22488931630284,-68.94320426926315,69.07127768446907
-69.3515257653235,69.22489456327241,-68.94319896095203,69.07128296388605
-69.35152090717895,69.22489945983139,-68.94319380307101,69.0712880886156
-69.35151648490059,69.22490391535597,-68.94318870670776,69.0712931473483
-69.3515124772487,69.22490795090688,-68.94318371519758,69.07129809879338
-69.35150879365133,69.2249116638531,-68.94317894935456,69.07130281848754
-69.35150533318293,69.22491515778381,-68.94317453511778,69.0713071810177
-69.3515020387318,69.22491849391511,-68.94317054047984,69.0713111155714
-69.35149351529002,69.22492710897126,-68.94316264186732,69.07131889325952
-69.35149600101175,69.2249246296633,-68.94316373959721,69.07131777950437
-69.35149404926699,69.2249266068524,-68.94316012281307,69.07132133307861
-69.35149181621303,69.22492888479655,-68.94315730786684,69.07132407734633
-69.35148947276161,69.22493128645159,-68.9431552469285,69.07132606275921
-69.35148323699673,69.22493763725824,-68.94315058766931,69.07133057720678
-69.35148323699673,69.22493763725824,-68.94315058766931,69.07133057720678
-69.35148475326469,69.22493614128781,-68.94315010916287,69.07133098924149
-69.351484377846,69.22493654679688,-68.94314823703733,69.07133279617173
-69.35148383349093,69.22493713660161,-68.94314713576864,69.07133382394046
-69.3514829032089,69.22493812171288,-68.9431471151454,69.07133378092364
-69.3514829032089,69.22493812171288,-68.9431471151454,69.07133378092364
-69.3514814621037,69.22493968622301,-68.94314838636879,69.07133237655837
-69.35148016221109,69.22494106814278,-68.94314761835741,69.07133302335022
-69.35148266182657,69.22493854349963,-68.94314900622416,69.07133164856178
-69.35148460089411,69.2249365865292,-68.94314870531889,69.07133191832976
-69.3514861624602,69.22493503854427,-68.94314945748275,69.07133112668464
-69.35148739369494,69.22493385511582,-68.9431511959358,69.07132933267758
-69.35148860793173,69.22493267527553,-68.94315351256547,69.07132698502166
-69.35149006058812,69.22493125337976,-68.94315609014636,69.0713243814873
-69.35149193684767,69.22492940212425,-68.94315870581363,69.07132174401758
-69.35149428474243,69.22492707163288,-68.94316130514206,69.07131912625744
-69.35149702453411,69.22492434049603,-68.94316398448865,69.07131643421383
-69.35150157608786,69.22491980671714,-68.94316797636223,69.07131241519795
-69.35150314997925,69.22491823321322,-68.94317018529865,69.07131021080956
-69.35150816293638,69.22491324477203,-68.9431757421191,69.07130463048142
-69.35150941445207,69.22491201022837,-68.9431782297065,69.07130213921758
-69.35151277401559,69.22490867246725,-68.94318267528578,69.07129767860538
-69.35151665475773,69.22490481296765,-68.94318702955725,69.07129330335707
-69.35152091897996,69.224900563381,-68.9431913871302,69.0712889243659
-69.3515288608759,69.2248926388534,-68.9431985017326,69.07128177592111
-69.35152993982983,69.224891565418,-68.94320085076275,69.07127942016368
-69.35153400633561,69.22488751815413,-68.94320665728581,69.07127359805875
-69.35153856044322,69.22488299800757,-68.94321237728133,69.07126784599551
-69.35154356294663,69.22487802050539,-68.94321794139653,69.07126225000782
-69.35154888559157,69.22487271050477,-68.94322349532364,69.07125666861927
-69.35155435600873,69.22486724671295,-68.94322923501187,69.07125090625941
-69.35156491549186,69.22485670748237,-68.94323917555465,69.07124092479084
